FECHA (YYMMDD);HORA (HHMM);;
200412;0100;;
200412;0200;;
200412;0300;;
200412;0400;;
200412;0500;;
200412;0600;;
200412;0700;;
200412;0800;;
200412;0900;;
200412;1000;;
200412;1100;;
200412;1200;;
200412;1300;;
200412;1400;;
200412;1500;;
200412;1600;;
200412;1700;;
200412;1800;78;
200412;1900;79;
200412;2000;81;
200412;2100;82;
200412;2200;81;
200412;2300;84;
200413;0000;87;
200413;0100;90;
200413;0200;92;
200413;0300;92;
200413;0400;90;
200413;0500;88;
200413;0600;87;
200413;0700;90;
200413;0800;88;
200413;0900;66;
200413;1000;61;
200413;1100;55;
200413;1200;50;
200413;1300;55;
200413;1400;55;
200413;1500;56;
200413;1600;50;
200413;1700;52;
200413;1800;64;
200413;1900;74;
200413;2000;81;
200413;2100;85;
200413;2200;85;
200413;2300;86;
200414;0000;88;
200414;0100;90;
200414;0200;91;
200414;0300;92;
200414;0400;93;
200414;0500;93;
200414;0600;94;
200414;0700;95;
200414;0800;95;
200414;0900;86;
200414;1000;64;
200414;1100;63;
200414;1200;61;
200414;1300;58;
200414;1400;56;
200414;1500;55;
200414;1600;63;
200414;1700;72;
200414;1800;80;
200414;1900;87;
200414;2000;90;
200414;2100;91;
200414;2200;92;
200414;2300;93;
200415;0000;93;
200415;0100;95;
200415;0200;95;
200415;0300;95;
200415;0400;96;
200415;0500;95;
200415;0600;90;
200415;0700;84;
200415;0800;76;
200415;0900;64;
200415;1000;61;
200415;1100;58;
200415;1200;64;
200415;1300;65;
200415;1400;65;
200415;1500;66;
200415;1600;68;
200415;1700;71;
200415;1800;79;
200415;1900;85;
200415;2000;88;
200415;2100;91;
200415;2200;92;
200415;2300;92;
200416;0000;93;
200416;0100;94;
200416;0200;95;
200416;0300;96;
200416;0400;96;
200416;0500;96;
200416;0600;96;
200416;0700;96;
200416;0800;97;
200416;0900;85;
200416;1000;75;
200416;1100;73;
200416;1200;62;
200416;1300;62;
200416;1400;62;
200416;1500;65;
200416;1600;65;
200416;1700;73;
200416;1800;83;
200416;1900;88;
200416;2000;91;
200416;2100;93;
200416;2200;93;
200416;2300;94;
200417;0000;94;
200417;0100;95;
200417;0200;95;
200417;0300;95;
200417;0400;95;
200417;0500;95;
200417;0600;96;
200417;0700;97;
200417;0800;98;
200417;0900;99;
200417;1000;98;
200417;1100;78;
200417;1200;72;
200417;1300;68;
200417;1400;64;
200417;1500;67;
200417;1600;71;
200417;1700;80;
200417;1800;85;
200417;1900;92;
200417;2000;94;
200417;2100;94;
200417;2200;95;
200417;2300;96;
200418;0000;96;
200418;0100;97;
200418;0200;97;
200418;0300;97;
200418;0400;98;
200418;0500;98;
200418;0600;98;
200418;0700;98;
200418;0800;98;
200418;0900;99;
200418;1000;98;
200418;1100;79;
200418;1200;69;
200418;1300;67;
200418;1400;68;
200418;1500;71;
200418;1600;83;
200418;1700;91;
200418;1800;94;
200418;1900;96;
200418;2000;97;
200418;2100;98;
200418;2200;98;
200418;2300;98;
200419;0000;98;
200419;0100;98;
200419;0200;98;
200419;0300;98;
200419;0400;99;
200419;0500;98;
200419;0600;67;
200419;0700;;
200419;0800;;
200419;0900;;
200419;1000;;
200419;1100;;
200419;1200;;
200419;1300;;
200419;1400;;
200419;1500;;
200419;1600;;
200419;1700;;
200419;1800;;
200419;1900;;
200419;2000;;
200419;2100;;
200419;2200;;
200419;2300;;
200420;0000;;
200420;0100;;
200420;0200;;
200420;0300;;
200420;0400;;
200420;0500;;
200420;0600;;
200420;0700;;
200420;0800;;
200420;0900;;
200420;1000;;
200420;1100;;
200420;1200;67;
200420;1300;60;
200420;1400;61;
200420;1500;65;
200420;1600;66;
200420;1700;70;
200420;1800;77;
200420;1900;81;
200420;2000;85;
200420;2100;88;
200420;2200;91;
200420;2300;92;
200421;0000;92;
200421;0100;92;
200421;0200;93;
200421;0300;94;
200421;0400;94;
200421;0500;95;
200421;0600;95;
200421;0700;95;
200421;0800;96;
200421;0900;91;
200421;1000;79;
200421;1100;72;
200421;1200;68;
200421;1300;67;
200421;1400;70;
200421;1500;73;
200421;1600;80;
200421;1700;83;
200421;1800;86;
200421;1900;86;
200421;2000;85;
200421;2100;85;
200421;2200;85;
200421;2300;86;
200422;0000;87;
200422;0100;88;
200422;0200;88;
200422;0300;88;
200422;0400;89;
200422;0500;89;
200422;0600;89;
200422;0700;89;
200422;0800;87;
200422;0900;85;
200422;1000;82;
200422;1100;80;
200422;1200;79;
200422;1300;75;
200422;1400;72;
200422;1500;74;
200422;1600;78;
200422;1700;80;
200422;1800;83;
200422;1900;83;
200422;2000;84;
200422;2100;85;
200422;2200;85;
200422;2300;85;
200423;0000;85;
200423;0100;86;
200423;0200;90;
200423;0300;93;
200423;0400;93;
200423;0500;90;
200423;0600;92;
200423;0700;93;
200423;0800;91;
200423;0900;86;
200423;1000;81;
200423;1100;77;
200423;1200;78;
200423;1300;78;
200423;1400;75;
200423;1500;79;
200423;1600;80;
200423;1700;80;
200423;1800;85;
200423;1900;87;
200423;2000;88;
200423;2100;90;
200423;2200;88;
200423;2300;89;
200424;0000;91;
200424;0100;85;
200424;0200;84;
200424;0300;81;
200424;0400;86;
200424;0500;87;
200424;0600;87;
200424;0700;88;
200424;0800;86;
200424;0900;72;
200424;1000;64;
200424;1100;61;
200424;1200;65;
200424;1300;67;
200424;1400;68;
200424;1500;71;
200424;1600;74;
200424;1700;76;
200424;1800;77;
200424;1900;74;
200424;2000;75;
200424;2100;79;
200424;2200;79;
200424;2300;76;
200425;0000;81;
200425;0100;85;
200425;0200;88;
200425;0300;88;
200425;0400;86;
200425;0500;88;
200425;0600;89;
200425;0700;90;
200425;0800;83;
200425;0900;62;
200425;1000;57;
200425;1100;52;
200425;1200;54;
200425;1300;52;
200425;1400;53;
200425;1500;58;
200425;1600;61;
200425;1700;66;
200425;1800;78;
200425;1900;86;
200425;2000;90;
200425;2100;91;
200425;2200;92;
200425;2300;93;
200426;0000;93;
200426;0100;94;
200426;0200;94;
200426;0300;94;
200426;0400;95;
200426;0500;94;
200426;0600;94;
200426;0700;94;
200426;0800;94;
200426;0900;82;
200426;1000;67;
200426;1100;62;
200426;1200;63;
200426;1300;66;
200426;1400;68;
200426;1500;64;
200426;1600;68;
200426;1700;84;
200426;1800;88;
200426;1900;91;
200426;2000;93;
200426;2100;92;
200426;2200;91;
200426;2300;90;
200427;0000;89;
200427;0100;88;
200427;0200;86;
200427;0300;85;
200427;0400;82;
200427;0500;84;
200427;0600;85;
200427;0700;88;
200427;0800;86;
200427;0900;68;
200427;1000;61;
200427;1100;58;
200427;1200;60;
200427;1300;64;
200427;1400;69;
200427;1500;72;
200427;1600;76;
200427;1700;83;
200427;1800;85;
200427;1900;90;
200427;2000;92;
200427;2100;93;
200427;2200;93;
200427;2300;94;
200428;0000;95;
200428;0100;95;
200428;0200;94;
200428;0300;94;
200428;0400;94;
200428;0500;93;
200428;0600;91;
200428;0700;91;
200428;0800;90;
200428;0900;74;
200428;1000;54;
200428;1100;52;
200428;1200;54;
200428;1300;57;
200428;1400;55;
200428;1500;56;
200428;1600;53;
200428;1700;61;
200428;1800;75;
200428;1900;77;
200428;2000;75;
200428;2100;77;
200428;2200;85;
200428;2300;88;
200429;0000;90;
200429;0100;91;
200429;0200;92;
200429;0300;92;
200429;0400;93;
200429;0500;94;
200429;0600;94;
200429;0700;95;
200429;0800;95;
200429;0900;81;
200429;1000;62;
200429;1100;53;
200429;1200;51;
200429;1300;55;
200429;1400;60;
200429;1500;65;
200429;1600;63;
200429;1700;67;
200429;1800;77;
200429;1900;83;
200429;2000;88;
200429;2100;90;
200429;2200;91;
200429;2300;92;
200430;0000;93;
200430;0100;94;
200430;0200;94;
200430;0300;94;
200430;0400;95;
200430;0500;95;
200430;0600;95;
200430;0700;95;
200430;0800;96;
200430;0900;95;
200430;1000;76;
200430;1100;62;
200430;1200;61;
200430;1300;57;
200430;1400;59;
200430;1500;61;
200430;1600;63;
200430;1700;65;
200430;1800;77;
200430;1900;86;
200430;2000;88;
200430;2100;90;
200430;2200;91;
200430;2300;93;
200501;0000;93;
200501;0100;93;
200501;0200;94;
200501;0300;94;
200501;0400;94;
200501;0500;95;
200501;0600;95;
200501;0700;95;
200501;0800;97;
200501;0900;98;
200501;1000;97;
200501;1100;75;
200501;1200;64;
200501;1300;69;
200501;1400;74;
200501;1500;75;
200501;1600;78;
200501;1700;85;
200501;1800;89;
200501;1900;93;
200501;2000;92;
200501;2100;89;
200501;2200;89;
200501;2300;88;
200502;0000;87;
200502;0100;86;
200502;0200;83;
200502;0300;83;
200502;0400;85;
200502;0500;86;
200502;0600;87;
200502;0700;88;
200502;0800;88;
200502;0900;82;
200502;1000;78;
200502;1100;79;
200502;1200;78;
200502;1300;70;
200502;1400;68;
200502;1500;63;
200502;1600;66;
200502;1700;76;
200502;1800;85;
200502;1900;91;
200502;2000;93;
200502;2100;94;
200502;2200;94;
200502;2300;95;
200503;0000;95;
200503;0100;95;
200503;0200;96;
200503;0300;96;
200503;0400;96;
200503;0500;95;
200503;0600;95;
200503;0700;96;
200503;0800;94;
200503;0900;79;
200503;1000;70;
200503;1100;67;
200503;1200;70;
200503;1300;71;
200503;1400;69;
200503;1500;66;
200503;1600;64;
200503;1700;67;
200503;1800;74;
200503;1900;76;
200503;2000;77;
200503;2100;80;
200503;2200;82;
200503;2300;83;
200504;0000;84;
200504;0100;84;
200504;0200;86;
200504;0300;86;
200504;0400;87;
200504;0500;88;
200504;0600;90;
200504;0700;92;
200504;0800;92;
200504;0900;73;
200504;1000;60;
200504;1100;56;
200504;1200;54;
200504;1300;52;
200504;1400;52;
200504;1500;57;
200504;1600;63;
200504;1700;65;
200504;1800;67;
200504;1900;68;
200504;2000;72;
200504;2100;75;
200504;2200;78;
200504;2300;83;
200505;0000;85;
200505;0100;87;
200505;0200;89;
200505;0300;89;
200505;0400;90;
200505;0500;89;
200505;0600;91;
200505;0700;91;
200505;0800;91;
200505;0900;79;
200505;1000;63;
200505;1100;58;
200505;1200;54;
200505;1300;62;
200505;1400;55;
200505;1500;55;
200505;1600;63;
200505;1700;69;
200505;1800;78;
200505;1900;84;
200505;2000;86;
200505;2100;88;
200505;2200;90;
200505;2300;91;
200506;0000;91;
200506;0100;92;
200506;0200;93;
200506;0300;93;
200506;0400;94;
200506;0500;94;
200506;0600;94;
200506;0700;95;
200506;0800;96;
200506;0900;93;
200506;1000;76;
200506;1100;61;
200506;1200;52;
200506;1300;50;
200506;1400;57;
200506;1500;54;
200506;1600;61;
200506;1700;69;
200506;1800;81;
200506;1900;84;
200506;2000;83;
200506;2100;86;
200506;2200;90;
200506;2300;91;
200507;0000;92;
200507;0100;93;
200507;0200;93;
200507;0300;93;
200507;0400;94;
200507;0500;94;
200507;0600;94;
200507;0700;95;
200507;0800;96;
200507;0900;90;
200507;1000;83;
200507;1100;77;
200507;1200;77;
200507;1300;76;
200507;1400;77;
200507;1500;77;
200507;1600;78;
200507;1700;82;
200507;1800;88;
200507;1900;87;
200507;2000;86;
200507;2100;85;
200507;2200;85;
200507;2300;85;
200508;0000;85;
200508;0100;86;
200508;0200;86;
200508;0300;86;
200508;0400;87;
200508;0500;86;
200508;0600;86;
200508;0700;87;
200508;0800;85;
200508;0900;85;
200508;1000;83;
200508;1100;81;
200508;1200;78;
200508;1300;75;
200508;1400;71;
200508;1500;70;
200508;1600;71;
200508;1700;77;
200508;1800;82;
200508;1900;81;
200508;2000;82;
200508;2100;81;
200508;2200;81;
200508;2300;85;
200509;0000;83;
200509;0100;83;
200509;0200;83;
200509;0300;84;
200509;0400;85;
200509;0500;85;
200509;0600;86;
200509;0700;87;
200509;0800;91;
200509;0900;84;
200509;1000;75;
200509;1100;75;
200509;1200;74;
200509;1300;72;
200509;1400;74;
200509;1500;75;
200509;1600;79;
200509;1700;82;
200509;1800;88;
200509;1900;92;
200509;2000;94;
200509;2100;95;
200509;2200;94;
200509;2300;93;
200510;0000;94;
200510;0100;95;
200510;0200;96;
200510;0300;96;
200510;0400;96;
200510;0500;97;
200510;0600;97;
200510;0700;97;
200510;0800;98;
200510;0900;98;
200510;1000;95;
200510;1100;65;
200510;1200;60;
200510;1300;54;
200510;1400;57;
200510;1500;61;
200510;1600;62;
200510;1700;66;
200510;1800;77;
200510;1900;83;
200510;2000;85;
200510;2100;85;
200510;2200;84;
200510;2300;86;
200511;0000;89;
200511;0100;91;
200511;0200;92;
200511;0300;93;
200511;0400;93;
200511;0500;93;
200511;0600;94;
200511;0700;94;
200511;0800;96;
200511;0900;95;
200511;1000;86;
200511;1100;67;
200511;1200;61;
200511;1300;59;
200511;1400;61;
200511;1500;62;
200511;1600;63;
200511;1700;66,8101;
200511;1800;76,5699;
200511;1900;82,25;
200511;2000;84,85;
200511;2100;87,09;
200511;2200;88,92;
200511;2300;91,49;
200512;0000;92,9301;
200512;0100;93,6801;
200512;0200;93,6;
200512;0300;93,9;
200512;0400;94,0699;
200512;0500;94,72;
200512;0600;94,98;
200512;0700;95,34;
200512;0800;96,21;
200512;0900;96,83;
200512;1000;96,4401;
200512;1100;87,33;
200512;1200;78,17;
200512;1300;63,07;
200512;1400;64,49;
200512;1500;68,0601;
200512;1600;71,8101;
200512;1700;79;
200512;1800;84,1901;
200512;1900;87,28;
200512;2000;89,54;
200512;2100;91,1901;
200512;2200;91,99;
200512;2300;92,64;
200513;0000;93,22;
200513;0100;93,8101;
200513;0200;94,1801;
200513;0300;94,35;
200513;0400;94,61;
200513;0500;95,3;
200513;0600;95,08;
200513;0700;95,42;
200513;0800;96,5601;
200513;0900;95,9;
200513;1000;;
200513;1100;;
200513;1200;62,33;
200513;1300;56,31;
200513;1400;54,11;
200513;1500;58,21;
200513;1600;67,25;
200513;1700;71,52;
200513;1800;79,25;
200513;1900;85,89;
200513;2000;88,9;
200513;2100;90,48;
200513;2200;91,1801;
200513;2300;92,1801;
200514;0000;92,76;
200514;0100;93,29;
200514;0200;93,15;
200514;0300;93,78;
200514;0400;94,26;
200514;0500;94,54;
200514;0600;94,63;
200514;0700;94,73;
200514;0800;95,53;
200514;0900;94,49;
200514;1000;81,73;
200514;1100;52,88;
200514;1200;47,08;
200514;1300;51,59;
200514;1400;52,75;
200514;1500;51,28;
200514;1600;57,29;
200514;1700;57,34;
200514;1800;69,09;
200514;1900;;
200514;2000;;
200514;2100;;
200514;2200;;
200514;2300;;
